,_del_t,_dir_mu,_dir_sigma,_len_mu_norm,_len_sigma_norm,_significance
2015-09-16 07:09:48.770,3.86,-99.013249333,8.40644796458,1.12406812184,0.367848212237,0.301822806274
2015-09-16 07:09:52.630,3.85,-95.3637517226,15.3578456782,1.15677796401,0.345245212704,0.459987127226
2015-09-16 07:09:56.480,3.86,-97.7750319204,11.6170562805,1.03365497886,0.301882640068,0.444131658727
2015-09-16 07:10:00.340,4.02,-94.2664552264,10.3875393763,1.21266758857,0.402310505435,0.507682319844
2015-09-16 07:10:04.360,4.02,-95.2274774826,12.1422038451,1.08537152039,0.28741742248,0.617936643836
2015-09-16 07:10:08.380,4.02,-93.6249687599,9.44300279916,1.33499185837,0.329129850093,0.580624465355
2015-09-16 07:10:12.400,3.94,-91.5162558389,13.9737867138,1.0804477682,0.30426812656,0.582476435304
2015-09-16 07:10:16.340,6.2,-94.2753364969,7.99875510242,1.3101796181,0.212025315531,0.647485080989
2015-09-16 07:10:22.540,3.85,-84.9200077007,9.74250725163,1.16516484843,0.290196096742,0.407279029463
2015-09-16 07:10:26.390,3.94,-90.0205692475,18.9575021398,1.16492382766,0.265156617625,0.453183520599
2015-09-16 07:10:30.330,4.02,-91.8803500878,7.8564978505,1.25406571289,0.330865738997,0.494863778473
2015-09-16 07:10:34.350,4.02,-95.2947707085,7.60988182063,1.38762258179,0.259291977432,0.449624744144
2015-09-16 07:10:38.370,4.02,-100.479915071,14.3523235379,1.17032029736,0.329095214161,0.505085529357
2015-09-16 07:10:42.390,3.94,-92.8492178132,11.7753475003,1.49932161806,0.35418259916,0.55327582187
2015-09-16 07:10:46.330,4.02,-96.8420092065,10.4407831272,1.2576034413,0.256674918369,0.393092105263
2015-09-16 07:10:50.350,4.02,-96.9474266985,12.8362794975,1.17287944205,0.37283627548,0.458166391704
2015-09-16 07:10:54.370,4.02,-104.115342099,17.9547745806,1.29632095792,0.319906639222,0.445623967917
2015-09-16 07:10:58.390,5.95,-93.7449807132,8.21152625839,1.34708356457,0.2400237973,0.580122180451
2015-09-16 07:11:04.340,4.03,-101.611912163,15.8635498894,1.24158942078,0.369145379173,0.506849315068
2015-09-16 07:11:08.370,4.01,-98.9173004578,8.02801685199,1.2855231316,0.271882915735,0.404750593824
2015-09-16 07:11:12.380,4.03,-95.1857279491,8.80030861856,1.30015756593,0.306649864755,0.336759082218
2015-09-16 07:11:16.410,3.93,-102.230015511,12.2559224608,1.30805957105,0.373079000235,0.411338962606
2015-09-16 07:11:20.340,4.02,-95.2712941055,8.60851142618,1.20107119356,0.409513800891,0.363082175079
2015-09-16 07:11:24.360,4.03,-101.851132802,12.0704499516,1.18142286542,0.411376615908,0.480962908376
2015-09-16 07:11:28.390,4.02,-99.9248546402,10.6285104999,1.35680443019,0.371254291107,0.370314465409
2015-09-16 07:11:32.410,3.94,-95.3986969375,8.24540711978,1.41905564342,0.33408140168,0.28013029316
2015-09-16 07:11:36.350,4.02,-102.959036025,19.2645606894,0.99737193454,0.344026800412,0.468338399189
2015-09-16 07:11:40.370,5.53,-97.4418046316,13.0516608705,1.32700961494,0.258774373674,0.684478371501
2015-09-16 07:11:45.900,3.85,-93.1610029358,10.2937792749,1.44604497142,0.43868151578,0.288330716902
2015-09-16 07:11:49.750,3.85,-109.454390864,18.5316584442,1.19925300796,0.351905853717,0.56992639327
2015-09-16 07:11:53.600,3.86,-94.914293182,12.696614026,1.10308741041,0.28670235619,0.427341507957
2015-09-16 07:11:57.460,3.93,-104.811389732,18.0943087749,1.26566862635,0.393641055692,0.418253968254
2015-09-16 07:12:01.390,3.94,-107.006676841,12.817216869,1.34436902661,0.259669631871,0.658973662775
2015-09-16 07:12:05.330,4.02,-97.4690718117,16.2408360278,1.15606428972,0.398754006001,0.558023320378
2015-09-16 07:12:09.350,4.02,-99.3727381098,17.6269637199,1.08692396933,0.324903050465,0.355164454703
2015-09-16 07:12:13.370,4.03,-94.6549676414,8.55708597688,1.10644726244,0.411502214578,0.34375
2015-09-16 07:12:17.400,3.93,-87.1290750456,12.1329953994,1.26012712338,0.311795445799,0.438632986627
2015-09-16 07:12:21.330,6.04,-94.9084354167,9.24644992266,1.32731759785,0.18158189903,0.682490924323
2015-09-16 07:12:27.370,4.02,-91.9078049802,7.37873699951,1.16151221356,0.324926625437,0.233713355049
2015-09-16 07:12:31.390,3.93,-99.045975192,10.9058481938,1.47901272956,0.267009456042,0.58872870249
2015-09-16 07:12:35.320,4.02,-81.7216131526,17.3833125379,1.3643561311,0.328953171251,0.57574993698
2015-09-16 07:12:39.340,4.03,-98.2155553532,12.9563912747,1.47310758643,0.31717776069,0.653346172364
2015-09-16 07:12:43.370,4.02,-97.0795554071,14.8438330877,1.24734029248,0.364146748585,0.531212912414
2015-09-16 07:12:47.390,3.93,-95.8332285017,12.7044581118,1.17670391655,0.290142701176,0.546071094481
2015-09-16 07:12:51.320,4.03,-91.7156080739,9.12212610118,1.31969404576,0.340358080994,0.610118356927
2015-09-16 07:12:55.350,4.02,-90.8368759112,9.65424376262,1.36705856418,0.284722580839,0.687660368556
2015-09-16 07:12:59.370,4.02,-91.7616593273,9.13796873727,1.35807741934,0.20094768918,0.675548219759
2015-09-16 07:13:03.390,5.61,-91.0068457412,8.04778242615,1.3643879304,0.201625173742,0.741283962491
2015-09-16 07:13:09.000,3.86,-90.9948098417,13.902915889,1.40707814014,0.18528452809,0.654705144291
2015-09-16 07:13:12.860,3.93,-95.4865337817,9.59363746167,1.40712606998,0.274072439616,0.702985856469
2015-09-16 07:13:16.790,4.02,-96.454847033,9.84379060362,1.29069250021,0.338054800508,0.697699304441
2015-09-16 07:13:20.810,3.86,-93.5326098391,11.5782682695,1.44271109388,0.311966016503,0.651593571234
2015-09-16 07:13:24.670,3.94,-81.4342287349,9.15470847563,1.52012152115,0.296915152351,0.434484649123
2015-09-16 07:13:28.610,3.85,-90.0797628609,10.2507556654,1.32363802427,0.292636543125,0.683079434168
2015-09-16 07:13:32.460,3.94,-98.2814398042,9.4245850774,1.33487306876,0.3266201104,0.542432432432
2015-09-16 07:13:36.400,3.94,-88.3212859443,10.9698018639,1.33479924371,0.335975195551,0.556094929881
2015-09-16 07:13:40.340,4.02,-88.2757533322,10.0189753864,1.3085545592,0.308201117302,0.599515868747
2015-09-16 07:13:44.360,5.61,-90.9064886027,10.1662652979,1.48634800086,0.198743198857,0.712476919019
2015-09-16 07:13:49.970,4.36,-91.677183512,9.77837813642,1.41859393601,0.362397908071,0.584153150758
2015-09-16 07:13:54.330,4.02,-103.663641847,7.13213525225,1.36157161561,0.183026485182,0.343509423945
2015-09-16 07:13:58.350,4.02,-86.3789217908,21.8313876692,1.23409074337,0.28857464221,0.640809886931
2015-09-16 07:14:02.370,4.02,-96.037904675,16.9649745013,1.30178418326,0.313885917711,0.532223983096
2015-09-16 07:14:06.390,4.19,-91.6888027881,13.230395871,1.39613367777,0.343440569101,0.495502645503
2015-09-16 07:14:10.580,3.85,-98.0403284589,11.391688466,1.3973399571,0.322705615651,0.470666312716
2015-09-16 07:14:14.430,3.94,-101.074347452,16.2655698424,1.24770336345,0.272605685413,0.436900958466
2015-09-16 07:14:18.370,4.02,-84.9230792487,11.071103916,1.3725202475,0.314981338397,0.594957522609
2015-09-16 07:14:22.390,3.94,-96.5852458676,12.0728108208,1.42928367944,0.339766232495,0.611670020121
2015-09-16 07:14:26.330,6.11,-90.0105591677,10.5077040374,1.34067660268,0.220009991853,0.704145371948
2015-09-16 07:14:32.440,3.94,-95.3535063461,12.7494666206,1.27322698003,0.350420184547,0.652492668622
2015-09-16 07:14:36.380,4.02,-89.6031580881,7.71903901739,1.51766070086,0.386316028994,0.582135209544
2015-09-16 07:14:40.400,3.94,-91.8853779413,19.2761183668,1.1280219567,0.350802682983,0.413091136862
2015-09-16 07:14:44.340,4.02,-92.9525660697,12.9575229085,1.43049297048,0.308466936225,0.588701999365
2015-09-16 07:14:48.360,4.02,-92.0062431194,13.4409007682,1.10747731147,0.325267291188,0.49373433584
2015-09-16 07:14:52.380,3.94,-92.1706309585,7.19026397271,1.25435306336,0.271923862738,0.357766687461
2015-09-16 07:14:56.320,4.02,-100.796792291,19.2603427546,1.17763903604,0.359458531906,0.428785158588
2015-09-16 07:15:00.340,4.02,-92.5971562956,7.66606942319,1.29265773356,0.323387491169,0.372321428571
2015-09-16 07:15:04.360,4.02,-92.8883367868,11.1298424017,1.14052497332,0.352119658124,0.434379671151
2015-09-16 07:15:08.380,5.95,-89.0673950607,8.11094242761,1.23771346918,0.200495780015,0.642406015038
2015-09-16 07:15:14.330,4.02,-90.0158759078,18.1697039397,1.35199193338,0.366920470005,0.604402323448
2015-09-16 07:15:18.350,4.03,-89.9369000665,12.4811405635,1.1499895943,0.344545610489,0.442563482467
2015-09-16 07:15:22.380,4.02,-91.5141849069,11.9625771179,1.38618637673,0.380689647067,0.278450363196
2015-09-16 07:15:26.400,3.93,-78.9796684953,12.5034240628,1.36233613691,0.438981778142,0.273189706762
2015-09-16 07:15:30.330,4.03,-92.5000014562,9.72963242253,1.37994792266,0.368460118031,0.510174418605
2015-09-16 07:15:34.360,4.02,-92.2825381206,13.6144107594,1.19087589321,0.333941694516,0.607930828861
2015-09-16 07:15:38.380,4.02,-92.7474878449,9.52728673016,1.46154503324,0.402426007968,0.453872261648
2015-09-16 07:15:42.400,3.94,-90.2633383154,9.22650716718,1.45922977912,0.358987157115,0.297281323877
2015-09-16 07:15:46.340,4.02,-94.0383087765,9.98933587831,1.35343395062,0.362513017892,0.349897089091
2015-09-16 07:15:50.360,5.61,-87.2590167077,10.0583470393,1.31792554668,0.272147391994,0.654619644419
2015-09-16 07:15:55.970,3.77,-94.9870909686,14.3315248168,1.57922496846,0.391672144518,0.519742369084
2015-09-16 07:15:59.740,3.77,-93.7437400889,8.90295150872,1.22668888588,0.349270538563,0.288794250732
2015-09-16 07:16:03.510,3.94,-94.5807144184,12.972751152,1.29770191793,0.341112208245,0.515704697987
2015-09-16 07:16:07.450,3.93,-90.3051557532,12.0179467189,1.27278660393,0.360446485854,0.427540106952
2015-09-16 07:16:11.380,4.03,-91.4533824647,10.6584338158,1.24213523959,0.398967550055,0.35261429654
2015-09-16 07:16:15.410,3.93,-95.5562192231,12.2930600096,1.03959794566,0.39439980917,0.443142144638
2015-09-16 07:16:19.340,4.03,-91.1912427423,13.3245973202,1.36887323176,0.302494755454,0.608052389037
2015-09-16 07:16:23.370,4.02,-93.3193360807,13.0672311438,1.20669395769,0.280518229328,0.425102133454
2015-09-16 07:16:27.390,4.02,-89.2290864004,11.4318603531,1.30062767522,0.383734228599,0.515434782609
2015-09-16 07:16:31.410,6.03,-86.3503682992,6.2375373037,1.33014381624,0.229430218439,0.598115183246
2015-09-16 07:16:37.440,3.94,-93.3663234453,10.9887727763,1.38693872442,0.381417262373,0.367841858569
2015-09-16 07:16:41.380,4.02,-86.9885214494,13.8121104075,1.1770657639,0.345410191598,0.426129666012
2015-09-16 07:16:45.400,3.94,-92.6500556651,16.7689984514,1.10204824941,0.323906253437,0.4506245121
2015-09-16 07:16:49.340,4.02,-90.0478930221,16.6848998885,1.32405983275,0.361125089636,0.593645812904
2015-09-16 07:16:53.360,4.02,-92.9498732461,12.5673862264,1.16866417785,0.266061700992,0.379078505043
2015-09-16 07:16:57.380,4.02,-98.7515185905,16.7729484985,1.20853416955,0.328699777375,0.55164410058
2015-09-16 07:17:01.400,3.94,-94.0156163973,16.107482035,1.24898731406,0.289715909716,0.494180499905
2015-09-16 07:17:05.340,4.02,-94.9799356834,20.0148521741,1.11417461984,0.30230867922,0.486372360845
2015-09-16 07:17:09.360,4.02,-92.9268895836,12.6653774585,1.34110379575,0.320231113861,0.457126303592
2015-09-16 07:17:13.380,6.2,-91.3537050761,7.57209344503,1.17353385495,0.255024490818,0.63401465484
2015-09-16 07:17:19.580,3.94,-80.5709960339,13.0103436423,1.27036002687,0.345882364941,0.496387424331
2015-09-16 07:17:23.520,3.85,-92.617230168,13.8609978385,1.2598988917,0.345370893355,0.495115279406
2015-09-16 07:17:27.370,4.11,-91.8592424942,14.6232161375,1.13566449669,0.413866721801,0.4478515625
2015-09-16 07:17:31.480,4.02,-97.7603866719,11.3161848048,1.17077305542,0.343728421339,0.4328125
2015-09-16 07:17:35.500,3.93,-93.203881023,17.7078374711,1.17045261781,0.403728193909,0.382238631947
2015-09-16 07:17:39.430,3.94,-83.3440524806,20.2751953617,1.03482849102,0.340280405761,0.416698953894
2015-09-16 07:17:43.370,4.11,-81.0557607167,10.6689759233,1.34504844963,0.361834999419,0.36598534516
2015-09-16 07:17:47.480,4.1,-94.2701704883,15.5642219321,1.20463801593,0.305270334569,0.595151048682
2015-09-16 07:17:51.580,4.02,-89.70569227,14.8126372776,1.1775882683,0.32924837734,0.578420038536
2015-09-16 07:17:55.600,6.12,-92.4214801826,12.6880529432,1.23395351023,0.265441747273,0.71303672042
2015-09-16 07:18:01.720,3.94,-90.426171976,17.0575559265,1.13112623922,0.409572287864,0.440697902372
2015-09-16 07:18:05.660,4.02,-97.5705669756,12.6720044724,1.0285615921,0.318870378371,0.406823111812
2015-09-16 07:18:09.680,3.94,-86.5677038793,13.6862635484,1.16952869493,0.397234398701,0.402294303797
2015-09-16 07:18:13.620,4.1,-94.7548056938,13.26698758,1.11095393576,0.364696427089,0.345367982543
2015-09-16 07:18:17.720,4.02,-89.1855569059,11.2146657572,1.20368490172,0.321955289414,0.478122513922
2015-09-16 07:18:21.740,4.02,-92.0210831647,8.69507206774,1.15260982988,0.352215055209,0.294902429311
2015-09-16 07:18:25.760,3.94,-85.8810986265,18.1010919234,1.1690868339,0.369971688024,0.40043982407
2015-09-16 07:18:29.700,3.94,-96.3218520387,16.1742965907,1.25837725431,0.328106626036,0.505038291012
2015-09-16 07:18:33.640,3.85,-91.4375728653,14.3540889369,1.22701694439,0.319657573452,0.397759674134
2015-09-16 07:18:37.490,5.87,-94.1365459818,9.37439335264,1.24569304757,0.271301578216,0.613641046775
2015-09-16 07:18:43.360,4.02,-86.7192157066,13.3719164759,1.34609279348,0.283789130586,0.415282392027
2015-09-16 07:18:47.380,4.02,-83.9494021721,18.6691095372,0.986484449301,0.406093710098,0.349947862357
2015-09-16 07:18:51.400,3.94,-94.5857512254,7.60234601532,1.25509615477,0.283562078089,0.327974947808
2015-09-16 07:18:55.340,4.02,-94.4151416618,17.6567028923,0.989126269497,0.306116793286,0.464494569758
2015-09-16 07:18:59.360,4.02,-99.3265924527,13.6777568948,1.1840392108,0.346373829676,0.403556485356
2015-09-16 07:19:03.380,4.02,-98.1806353509,14.0342368798,0.914557596937,0.316872199376,0.320518178019
2015-09-16 07:19:07.400,4.02,-91.0503615549,9.45167023227,1.19618052867,0.290492043566,0.309037900875
2015-09-16 07:19:11.420,3.94,-94.7216260857,6.17506202195,1.22135157513,0.338334480518,0.255996691481
2015-09-16 07:19:15.360,4.02,-92.8728910564,12.6600208839,1.0727441133,0.369412537238,0.317995069844
2015-09-16 07:19:19.380,5.61,-91.9580128068,10.7109756003,1.1285571916,0.26640067551,0.622349102773
2015-09-16 07:19:24.990,4.36,-83.8257478975,14.0965009163,0.924530926101,0.377659950781,0.397100857493
2015-09-16 07:19:29.350,4.02,-76.4627322506,8.21613157838,1.11496507825,0.337769825067,0.147881530234
2015-09-16 07:19:33.370,4.02,-96.1208525293,12.9581795273,1.08287915662,0.365850818691,0.370207416719
2015-09-16 07:19:37.390,4.02,-108.491416004,13.8287928784,1.00561872644,0.33658825936,0.351653069987
2015-09-16 07:19:41.410,3.94,-101.018321004,19.4094137523,0.96355416448,0.303282289941,0.317111111111
2015-09-16 07:19:45.350,4.11,-101.26084628,20.1045686439,0.957714612177,0.290745395233,0.452493793726
2015-09-16 07:19:49.460,4.02,-100.226769648,11.453367828,1.05376575717,0.373950645105,0.465595291987
2015-09-16 07:19:53.480,3.52,-92.8256201932,22.7881807968,0.939638303085,0.284662402489,0.4186740078
2015-09-16 07:19:57.000,4.44,-98.0600427741,11.5371411317,1.0910253267,0.335925871188,0.422853153363
2015-09-16 07:20:01.440,5.94,-92.9161286191,10.1862420381,1.19656039408,0.261958660903,0.704534606205
2015-09-16 07:20:07.380,4.11,-88.1686356346,14.092704494,1.07901078941,0.302156711727,0.446656833825
2015-09-16 07:20:11.490,4.02,-96.7472664349,10.6423230149,1.16873558481,0.29739322354,0.47239727754
2015-09-16 07:20:15.510,3.94,-101.809541097,19.0256350571,1.00204406051,0.259384709566,0.503328213006
2015-09-16 07:20:19.450,4.02,-101.81820182,13.1943620473,1.09782918769,0.285336686604,0.391183177097
2015-09-16 07:20:23.470,4.02,-80.1518778716,13.079083737,1.13883077802,0.301403429971,0.378892733564
2015-09-16 07:20:27.490,3.94,-99.6287536532,12.2261888466,1.25600045103,0.28468249413,0.607978977544
2015-09-16 07:20:31.430,3.94,-96.0893706789,15.8904384172,1.11879697306,0.263028338476,0.556880733945
2015-09-16 07:20:35.370,4.02,-99.6792688525,13.6406565281,1.20556745956,0.299335148797,0.502653693056
2015-09-16 07:20:39.390,4.02,-89.5341661451,19.8277273799,1.26153331491,0.256430746904,0.541442411195
2015-09-16 07:20:43.410,6.2,-95.5701916656,12.2587123435,1.25285594694,0.202709590235,0.667708333333
2015-09-16 07:20:49.610,3.94,-101.525914435,14.1079553289,1.19927244138,0.342790941296,0.514444903013
2015-09-16 07:20:53.550,3.93,-99.180822192,11.8596732778,1.06586135981,0.2981479538,0.539011437908
2015-09-16 07:20:57.480,4.02,-94.9905181069,13.4716896245,1.17852830175,0.278846511793,0.528789420142
2015-09-16 07:21:01.500,3.94,-84.8324719184,22.968762963,1.14921882068,0.326934139136,0.549746707194
2015-09-16 07:21:05.440,3.94,-95.1597290945,12.3700148032,1.19059485227,0.31769411818,0.517276217418
