Fit Coefficient (AddSpec)	Fit Coefficient Error (AddSpec)	Shift (AddSpec)	Shift Error (AddSpec)	Squeeze (AddSpec)	Squeeze Error (AddSpec)	Quadratic Squeeze (AddSpec)	Quadratic Squeeze Error (AddSpec)	Cubic Squeeze (AddSpec)	Cubic Squeeze Error (AddSpec)	Fit Coefficient (Ring AddSpec)	Fit Coefficient Error (Ring AddSpec)	Shift (Ring AddSpec)	Shift Error (Ring AddSpec)	Squeeze (Ring AddSpec)	Squeeze Error (Ring AddSpec)	Quadratic Squeeze (Ring AddSpec)	Quadratic Squeeze Error (Ring AddSpec)	Cubic Squeeze (Ring AddSpec)	Cubic Squeeze Error (Ring AddSpec)	Fit Coefficient (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient Error (SO2_Hermans_298_air_conv_satCorr1e18)	Shift (SO2_Hermans_298_air_conv_satCorr1e18)	Shift Error (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient (o3_221K_air_burrows_1999_conv_satcorr5e18)	Fit Coefficient Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Chi Square	Delta	RMS	FitSteps	Poly. Coeff. 0	Poly. Coeff. Error 0	Poly. Coeff. 1	Poly. Coeff. Error 1	Poly. Coeff. 2	Poly. Coeff. Error 2	Poly. Coeff. 3	Poly. Coeff. Error 3	Add. Poly. Coeff. 0	Add. Poly. Coeff. Error 0	LambdaFactor	StartLambda	MinLambda	MaxLambda	Delta	NearlyZero	Author	Average	AzimuthAngle	Delta	DeltaRel	Deviation	Device	ElevationAngle	ExposureTime	FitHigh	FitLow	Gain	IntensityScale	Latitude	LightPath	LightSource	Longitude	Marker	MathHigh	MathLow	Max	MaxChannel	Min	MinChannel	MultiChannelCounter	Name	NumScans	ObjectKey	OpticalDensity	OpticalDensityCenter	OpticalDensityLeft	OpticalDensityRight	Pressure	Remark	ScanGeometry	ScanMax	Site	StartDate	StartDateAndTime	StartTime	StopDate	StopDateAndTime	StopTime	TemperatureAmbient	TimeZoneOffset	UserParam1	UserParam2	UserParam3	UserParam4	UserParam5	UserParam6	UserParam7	UserParam8	Variance
-1	0	-0.0106910167400829	0.00126903516108027	1.00189369587529	0.000165406151128867	0	0	0	0	9.86986771215913E+24	4.59479339701761E+24	-0.0106910167400829	0.00126903516108027	1.00189369587529	0.000165406151128867	0	0	0	0	1.12284504170502E+18	8.93950330052698E+16	-0.121763138720433	0.026201745078064	1.00175323689484	0.00766896216095683	0	0	0	0	-1.54895413293272E+18	2.48727304838513E+17	-0.121763138720433	0.026201745078064	1.00175323689484	0.00766896216095683	0	0	0	0	0.00612623559684463	0.0463918732804576	0.00652252258447474	12	2355.0896916364	630.185394244191	-22.0734446406319	5.88290236628465	0.0688845819713986	0.0183063775929057	-7.16315473234529E-05	1.8988924378736E-05	-4894.11307620848	337.415528475429	10	0.01	1E-20	1E+20	0.001	1E-25		233734.866073405	0	556364.863333333	2.38032465023256	167042.862675113		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546322.903333333	2047	-10041.96	0	0	AddE64	10	EvalSpec	0.683399952254116	1024	102	1945	0		SAZ: 85.7975592144449 SZA: 39.9952706851683 LAZ: 98.5921057146651 LAZ: 72.0662069578046 Date: 9/16/2015 09:15:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:15:19	09:15:19	09/16/2015	2015-09-16 09:15:29	09:15:29	0	02:00:00					usb001847				27903317970.6967
-1	0	-0.0117873266036458	0.00136661859738181	1.00196270460774	0.000176947881502733	0	0	0	0	8.72680650980663E+24	4.97866615543413E+24	-0.0117873266036458	0.00136661859738181	1.00196270460774	0.000176947881502733	0	0	0	0	1.20850543111445E+18	9.67607748051039E+16	-0.0857648353192074	0.0274369092805463	0.99339399758574	0.00824330962707545	0	0	0	0	-1.32299918427452E+18	2.67769576111334E+17	-0.0857648353192074	0.0274369092805463	0.99339399758574	0.00824330962707545	0	0	0	0	0.00713698282216242	0.0441830048481169	0.00704005544646014	6	1890.24809748431	685.933657759104	-17.6941439455679	6.40282739042454	0.0551354621490777	0.0199227506021705	-5.72463592580597E-05	2.06639991883906E-05	-4704.60279883628	368.150368125485	10	0.01	1E-20	1E+20	0.001	1E-25		233330.379974772	0	556463.183333333	2.38487240021423	166889.584981391		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546403.743333333	2047	-10059.44	0	0	AddE65	10	EvalSpec	0.684513344957375	1024	102	1945	0		SAZ: 85.793983961161 SZA: 39.9537034227142 LAZ: 98.5944676926236 LAZ: 72.0262308243952 Date: 9/16/2015 09:15:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:15:29	09:15:29	09/16/2015	2015-09-16 09:15:39	09:15:39	0	02:00:00					usb001857				27852133575.2611
-1	0	-0.0122761531518478	0.00117830425649649	1.00201052023289	0.000152507929660177	0	0	0	0	4.7558822704205E+24	4.16625578882218E+24	-0.0122761531518478	0.00117830425649649	1.00201052023289	0.000152507929660177	0	0	0	0	1.29343490192291E+18	8.22537728202852E+16	-0.120024271456942	0.0212175445642907	0.998182938267452	0.00647488615174071	0	0	0	0	-1.42360810234865E+18	2.29309153556741E+17	-0.120024271456942	0.0212175445642907	0.998182938267452	0.00647488615174071	0	0	0	0	0.0052134030927423	0.03648622493718	0.0060169914347665	9	2649.0628762026	577.510227693756	-24.7646538035881	5.39196206634743	0.0770965390694877	0.0167810613025224	-7.99840948958376E-05	1.74091347823422E-05	-4978.8917896794	304.051018804617	10	0.01	1E-20	1E+20	0.001	1E-25		233062.199061686	0	556832.343333333	2.38920058926395	166789.421522951		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546718.313333333	2047	-10114.03	0	0	AddE66	10	EvalSpec	0.685676178500535	1024	102	1945	0		SAZ: 85.7904002759763 SZA: 39.9121361803465 LAZ: 98.5968349615374 LAZ: 71.9862548262043 Date: 9/16/2015 09:15:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:15:39	09:15:39	09/16/2015	2015-09-16 09:15:49	09:15:49	0	02:00:00					usb001867				27818711131.9607
-1	0	-0.0134850620414755	0.00118316903570274	1.00210062886257	0.00015371368068292	0	0	0	0	8.88455232399094E+24	4.26454133476433E+24	-0.0134850620414755	0.00118316903570274	1.00210062886257	0.00015371368068292	0	0	0	0	1.41336916781573E+18	8.41629277409199E+16	-0.0954349454980549	0.0202892861803134	0.9967056209346	0.00615225796020241	0	0	0	0	-1.51014948325941E+18	2.33235527177108E+17	-0.0954349454980549	0.0202892861803134	0.9967056209346	0.00615225796020241	0	0	0	0	0.00540177021540531	0.0447324720342408	0.00612472740455065	9	2887.73432782536	589.768400516617	-26.9738226179562	5.50569784638834	0.0839100076392645	0.0171328745271821	-8.69863439041677E-05	1.77719385627437E-05	-4778.67859501678	301.998176384481	10	0.01	1E-20	1E+20	0.001	1E-25		231729.21017985	0	555836.223333333	2.39864548324286	166577.190030869		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	545674.113333333	2047	-10162.11	0	0	AddE67	10	EvalSpec	0.694520248782789	1024	102	1945	0		SAZ: 85.7868081621067 SZA: 39.8705692931017 LAZ: 98.5992075084095 LAZ: 71.9462792855087 Date: 9/16/2015 09:15:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:15:49	09:15:49	09/16/2015	2015-09-16 09:15:59	09:15:59	0	02:00:00					usb001877				27747960238.5801
-1	0	-0.0135505247621114	0.00116816223601308	1.00209042167809	0.000152215956425531	0	0	0	0	9.69025855686217E+24	4.2746351033706E+24	-0.0135505247621114	0.00116816223601308	1.00209042167809	0.000152215956425531	0	0	0	0	1.23739384756016E+18	8.38227211477674E+16	-0.0613253445290522	0.0234490603820306	0.991726172742477	0.00687629371495327	0	0	0	0	-1.4899958825351E+18	2.3101024473919E+17	-0.0613253445290522	0.0234490603820306	0.991726172742477	0.00687629371495327	0	0	0	0	0.00531251894204191	0.039369461925773	0.00607391826157741	8	1955.04269311549	591.247773327917	-18.2986617839862	5.51852366004986	0.0570141047250138	0.0171698017921681	-5.91913655521297E-05	1.78072294122273E-05	-4854.08341060335	306.207090804241	10	0.01	1E-20	1E+20	0.001	1E-25		232292.806669108	0	556584.171666667	2.39604566171306	166741.28679613		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546325.083333333	2047	-10259.0883333333	0	0	AddE68	10	EvalSpec	0.690371406694169	1024	102	1945	0		SAZ: 85.7832075794292 SZA: 39.8290025943734 LAZ: 98.6015853488193 LAZ: 71.9063040421402 Date: 9/16/2015 09:15:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:15:59	09:15:59	09/16/2015	2015-09-16 09:16:09	09:16:09	0	02:00:00					usb001887				27802656722.4292
-1	0	-0.0137974987893372	0.00124434558378723	1.00211321123274	0.000161258303284127	0	0	0	0	9.64653127692774E+23	4.45230749204164E+24	-0.0137974987893372	0.00124434558378723	1.00211321123274	0.000161258303284127	0	0	0	0	1.05150214424778E+18	8.77343948013269E+16	-0.0806967648224899	0.0285736336876473	0.992872774230554	0.00858102999778739	0	0	0	0	-1.13922511352012E+18	2.41206146122976E+17	-0.0806967648224899	0.0285736336876473	0.992872774230554	0.00858102999778739	0	0	0	0	0.00580873186514248	0.0376125990144551	0.00635125176377623	11	2814.84084881566	616.044737539616	-26.3147541870153	5.75017391729593	0.0819287487794976	0.0178911646534457	-8.50060606434667E-05	1.85560199096185E-05	-5337.25573998864	331.105051773147	10	0.01	1E-20	1E+20	0.001	1E-25		233448.315375163	0	556227.233333333	2.38265687391853	166797.888179954		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546139.403333333	2047	-10087.83	0	0	AddE69	10	EvalSpec	0.686006896930085	1024	102	1945	0		SAZ: 85.7795984875759 SZA: 39.7874359175598 LAZ: 98.60396849845 LAZ: 71.8663289359415 Date: 9/16/2015 09:16:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:16:09	09:16:09	09/16/2015	2015-09-16 09:16:19	09:16:19	0	02:00:00					usb001897				27821535501.2925
-1	0	-0.0136456660181794	0.00123065833802718	1.00214518166355	0.000159375298522318	0	0	0	0	2.23394762184457E+24	4.3917734115355E+24	-0.0136456660181794	0.00123065833802718	1.00214518166355	0.000159375298522318	0	0	0	0	1.14083443000351E+18	8.62193274904005E+16	-0.0818049322592518	0.0259581106941328	0.989021270970314	0.00767247557014348	0	0	0	0	-1.33363457881101E+18	2.39352627461199E+17	-0.0818049322592518	0.0259581106941328	0.989021270970314	0.00767247557014348	0	0	0	0	0.00570796147884465	0.0409636395679094	0.00629591999376124	12	2606.7355664487	606.127278438802	-24.3587902928471	5.65876314209297	0.075800841074008	0.0176102505406472	-7.86068262161936E-05	1.82681936083649E-05	-5204.23178621882	324.530861182321	10	0.01	1E-20	1E+20	0.001	1E-25		233036.413329264	0	556198.853333333	2.38674654053941	166668.334069151		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	545984.303333333	2047	-10214.55	0	0	AddE70	10	EvalSpec	0.685637449954879	1024	102	1945	0		SAZ: 85.7759808896429 SZA: 39.7458695977011 LAZ: 98.6063569442297 LAZ: 71.8263542891836 Date: 9/16/2015 09:16:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:16:19	09:16:19	09/16/2015	2015-09-16 09:16:29	09:16:29	0	02:00:00					usb001907				27778333581.3863
-1	0	-0.0147639391893031	0.00113326071940282	1.00219840261825	0.000148190406808264	0	0	0	0	7.22429395294634E+24	4.10005401992904E+24	-0.0147639391893031	0.00113326071940282	1.00219840261825	0.000148190406808264	0	0	0	0	1.34184774266617E+18	8.03223504952709E+16	-0.100240052655038	0.0202866207621915	0.997874663685536	0.00595633293088443	0	0	0	0	-1.7273327194346E+18	2.24260585532765E+17	-0.100240052655038	0.0202866207621915	0.997874663685536	0.00595633293088443	0	0	0	0	0.00496902506006737	0.0375526492447538	0.00587426945240679	10	2703.50067827487	566.083864273706	-25.2801564236768	5.28508605853244	0.07872332669422	0.016447862119503	-8.16949321081938E-05	1.70628926720228E-05	-4877.30300132188	300.68817892409	10	0.01	1E-20	1E+20	0.001	1E-25		233107.819193522	0	557225.563333333	2.39041987206244	167047.74905857		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546973.883333333	2047	-10251.68	0	0	AddE71	10	EvalSpec	0.689059932344339	1024	102	1945	0		SAZ: 85.7723547450785 SZA: 39.7043034682002 LAZ: 98.6087507018557 LAZ: 71.7863799417107 Date: 9/16/2015 09:16:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:16:29	09:16:29	09/16/2015	2015-09-16 09:16:39	09:16:39	0	02:00:00					usb001917				27904950465.5348
-1	0	-0.0137787471325557	0.00117331454828635	1.00208405656282	0.000152914829082851	0	0	0	0	7.58227056629322E+24	4.22253357539401E+24	-0.0137787471325557	0.00117331454828635	1.00208405656282	0.000152914829082851	0	0	0	0	1.16099150056728E+18	8.27431171391924E+16	-0.109754769601586	0.0239535026919045	0.99738599801329	0.007083726293346	0	0	0	0	-1.47214706093567E+18	2.31435970269846E+17	-0.109754769601586	0.0239535026919045	0.99738599801329	0.007083726293346	0	0	0	0	0.00529906364821694	0.0366383662109939	0.00606621940955691	10	2820.5319045675	582.522002514075	-26.3958376879012	5.43875794450785	0.0822639712695817	0.016926719652175	-8.54357467982931E-05	1.75602726578244E-05	-5016.90384313668	304.866203943255	10	0.01	1E-20	1E+20	0.001	1E-25		234146.370365397	0	559761.783333333	2.39064898789504	168135.381242087		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	549560.343333333	2047	-10201.44	0	0	AddE72	10	EvalSpec	0.69772756325675	1024	102	1945	0		SAZ: 85.7687200130834 SZA: 39.6627373624654 LAZ: 98.6111497871272 LAZ: 71.7464057333659 Date: 9/16/2015 09:16:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:16:39	09:16:39	09/16/2015	2015-09-16 09:16:49	09:16:49	0	02:00:00					usb001927				28269506425.422
-1	0	-0.0148614680002482	0.00119531496579556	1.00224329207143	0.000155595810226877	0	0	0	0	7.61972779685846E+24	4.31694862887555E+24	-0.0148614680002482	0.00119531496579556	1.00224329207143	0.000155595810226877	0	0	0	0	1.4608518950621E+18	8.55047262948132E+16	-0.0774944278750573	0.0201564981348082	0.993494468756304	0.00605174936202039	0	0	0	0	-1.58167322899016E+18	2.35912798780554E+17	-0.0774944278750573	0.0201564981348082	0.993494468756304	0.00605174936202039	0	0	0	0	0.00554454032374277	0.0434004682581381	0.00620513693038262	9	2704.07828609078	598.955387174952	-25.2307918461126	5.59116934266071	0.0784013067006683	0.0173979585533723	-8.11885212815172E-05	1.8046007558096E-05	-5020.65027743735	306.013181518139	10	0.01	1E-20	1E+20	0.001	1E-25		235657.159369303	0	562997.891666667	2.38905490150792	170101.776911939		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	552823.983333333	2047	-10173.9083333333	0	0	AddE73	10	EvalSpec	0.706179068030193	1024	102	1945	0		SAZ: 85.7650766966304 SZA: 39.6211716155399 LAZ: 98.6135541868999 LAZ: 71.7064319864238 Date: 9/16/2015 09:16:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:16:49	09:16:49	09/16/2015	2015-09-16 09:16:59	09:16:59	0	02:00:00					usb001937				28934614508.5992
-1	0	-0.0130211131965122	0.00112687460148738	1.002075020338	0.000148818854294237	0	0	0	0	1.09035339077466E+25	4.08374991559725E+24	-0.0130211131965122	0.00112687460148738	1.002075020338	0.000148818854294237	0	0	0	0	1.18544371578913E+18	7.90853966596621E+16	-0.155318638184479	0.0209338078445595	1.01092692853872	0.00574396194317717	0	0	0	0	-2.16206968439106E+18	2.23852005575933E+17	-0.155318638184479	0.0209338078445595	1.01092692853872	0.00574396194317717	0	0	0	0	0.00491366626738933	0.0381907736537244	0.00584146072080764	7	1977.30023334711	561.092489445265	-18.5220448463645	5.23919548214586	0.0577528620571134	0.0163072195965816	-5.99983755839558E-05	1.69192097831188E-05	-4838.8407833546	291.196432099208	10	0.01	1E-20	1E+20	0.001	1E-25		242967.204134928	0	576353.951666667	2.37214711227692	176886.203095352		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	566092.643333333	2047	-10261.3083333333	0	0	AddE74	10	EvalSpec	0.740935378018254	1024	102	1945	0		SAZ: 85.761424754733 SZA: 39.5796060608363 LAZ: 98.6159639169872 LAZ: 71.6664585407311 Date: 9/16/2015 09:16:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:16:59	09:16:59	09/16/2015	2015-09-16 09:17:09	09:17:09	0	02:00:00					usb001947				31288728845.49
-1	0	-0.0143290150977938	0.00115361396324137	1.00214323795219	0.000152709774630174	0	0	0	0	1.2883489717041E+25	4.26489833999289E+24	-0.0143290150977938	0.00115361396324137	1.00214323795219	0.000152709774630174	0	0	0	0	1.09968653159435E+18	8.22269133017727E+16	-0.11805840237299	0.0242815331655708	1.00163223219774	0.00635020022238233	0	0	0	0	-2.09327858910461E+18	2.31296418769272E+17	-0.11805840237299	0.0242815331655708	1.00163223219774	0.00635020022238233	0	0	0	0	0.00526644382623102	0.0387904092931048	0.00604751330318	12	1609.39777730577	583.18460468076	-15.0827980314451	5.44490839807725	0.0470373668657875	0.0169457736301697	-4.88714411083874E-05	1.7579973050832E-05	-4811.13027990851	302.201649128077	10	0.01	1E-20	1E+20	0.001	1E-25		244487.371669108	0	579311.751666667	2.36949560098635	178734.313732369		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	569011.133333333	2047	-10300.6183333333	0	0	AddE75	10	EvalSpec	0.756002571977571	1024	102	1945	0		SAZ: 85.7577641461551 SZA: 39.5380405317737 LAZ: 98.6183789933067 LAZ: 71.6264852361406 Date: 9/16/2015 09:17:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:17:09	09:17:09	09/16/2015	2015-09-16 09:17:19	09:17:19	0	02:00:00					usb001957				31945954905.3811
-1	0	-0.0122722336698926	0.00118599720205561	1.00202526206008	0.00015723928653901	0	0	0	0	1.70229670763977E+25	4.43871261455566E+24	-0.0122722336698926	0.00118599720205561	1.00202526206008	0.00015723928653901	0	0	0	0	1.08233128317082E+18	8.41994246947611E+16	-0.151374681461023	0.0240627610776391	1.01111514943886	0.00619268366735039	0	0	0	0	-2.28502118723681E+18	2.38048674328943E+17	-0.151374681461023	0.0240627610776391	1.01111514943886	0.00619268366735039	0	0	0	0	0.00555643513385054	0.0362227370527055	0.00621178989924931	9	1102.91557858633	603.7441778928	-10.3860963913004	5.63675212791686	0.0325173736663453	0.0175425062840904	-3.39062960822135E-05	1.81987160845828E-05	-4303.68404142911	319.785376784321	10	0.01	1E-20	1E+20	0.001	1E-25		241839.581605632	0	575733.521666667	2.3806422333525	176657.964591813		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	565408.883333333	2047	-10324.6383333333	0	0	AddE76	10	EvalSpec	0.75138307515964	1024	102	1945	0		SAZ: 85.7540948737423 SZA: 39.4964753633979 LAZ: 98.620799402638 LAZ: 71.5865123949161 Date: 9/16/2015 09:17:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:17:19	09:17:19	09/16/2015	2015-09-16 09:17:29	09:17:29	0	02:00:00					usb001967				31208036453.7222
-1	0	-0.0137230580929498	0.00106862830278312	1.00220359492348	0.000141276065246154	0	0	0	0	1.10478053326641E+25	3.97092745176144E+24	-0.0137230580929498	0.00106862830278312	1.00220359492348	0.000141276065246154	0	0	0	0	1.25884707966474E+18	7.66393741692457E+16	-0.0877276431424234	0.020454609949781	1.00161906292325	0.00541044646214724	0	0	0	0	-2.24808567203884E+18	2.12859235749531E+17	-0.0877276431424234	0.020454609949781	1.00161906292325	0.00541044646214724	0	0	0	0	0.00446937551388935	0.0322227914361921	0.0055711108268295	8	2740.31515405718	536.724251625139	-25.6163443416503	5.0103420956683	0.0797403109764459	0.0155909429960635	-8.2714183328555E-05	1.61720790457867E-05	-4750.37370283331	288.049728601527	10	0.01	1E-20	1E+20	0.001	1E-25		250980.350819499	0	589875.218333333	2.35028446014709	183636.935260853		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	579623.413333333	2047	-10251.805	0	0	AddE77	10	EvalSpec	0.764247762348581	1024	102	1945	0		SAZ: 85.7504168960676 SZA: 39.4549103891317 LAZ: 98.6232251609132 LAZ: 71.546539856914 Date: 9/16/2015 09:17:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:17:29	09:17:29	09/16/2015	2015-09-16 09:17:39	09:17:39	0	02:00:00					usb001977				33722523991.9988
-1	0	-0.0138021476781842	0.00128454635917098	1.0021794380264	0.000169700342893016	0	0	0	0	7.63939633703828E+24	4.65847001275117E+24	-0.0138021476781842	0.00128454635917098	1.0021794380264	0.000169700342893016	0	0	0	0	1.26655482413002E+18	9.14877489012471E+16	-0.158247124668702	0.0221628763532429	1.01243635410414	0.00609552216043479	0	0	0	0	-2.3130598924755E+18	2.52847215801284E+17	-0.158247124668702	0.0221628763532429	1.01243635410414	0.00609552216043479	0	0	0	0	0.00632308528709902	0.0405966500051527	0.0066264483873067	5	3026.84233805645	637.951438534718	-28.2630113122198	5.95514383782021	0.0878927376237131	0.0185304423394372	-9.10882184625598E-05	1.92206396528673E-05	-5511.57645374512	328.323105370665	10	0.01	1E-20	1E+20	0.001	1E-25		249795.249012858	0	587959.273333333	2.35376483602804	183001.28699238		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	577650.823333333	2047	-10308.45	0	0	AddE78	10	EvalSpec	0.763443416281914	1024	102	1945	0		SAZ: 85.7467301714118 SZA: 39.4133454419691 LAZ: 98.6256562841927 LAZ: 71.5065674615718 Date: 9/16/2015 09:17:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:17:39	09:17:39	09/16/2015	2015-09-16 09:17:49	09:17:49	0	02:00:00					usb001987				33489471040.8675
-1	0	-0.0136538006313531	0.00108890676209324	1.00213770873517	0.000144439329060997	0	0	0	0	1.39670528623056E+25	4.02380159272958E+24	-0.0136538006313531	0.00108890676209324	1.00213770873517	0.000144439329060997	0	0	0	0	1.02401655728271E+18	7.75491344640809E+16	-0.123249551382593	0.0243486285467635	1.00596460457037	0.00627300724732704	0	0	0	0	-2.05654487931836E+18	2.18277295731654E+17	-0.123249551382593	0.0243486285467635	1.00596460457037	0.00627300724732704	0	0	0	0	0.00468065344835484	0.0332980305084956	0.00570126483426143	10	2113.59190689912	549.175351888851	-19.8125260014471	5.12742369607451	0.0618256927315739	0.0159578366156869	-6.42832863419115E-05	1.65552258141018E-05	-4714.6226220472	283.722485857782	10	0.01	1E-20	1E+20	0.001	1E-25		241659.447001139	0	576181.331666667	2.38426984261017	177042.594871977		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	565911.313333333	2047	-10270.0183333333	0	0	AddE79	10	EvalSpec	0.755834940359679	1024	102	1945	0		SAZ: 85.7430347026084 SZA: 39.3717808582649 LAZ: 98.6280927591136 LAZ: 71.4665955324378 Date: 9/16/2015 09:17:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:17:49	09:17:49	09/16/2015	2015-09-16 09:17:59	09:17:59	0	02:00:00					usb001997				31344080399.003
-1	0	-0.0119875149605209	0.00114616314410697	1.00195117601753	0.000151652235420637	0	0	0	0	1.12912273387811E+25	4.20822002235215E+24	-0.0119875149605209	0.00114616314410697	1.00195117601753	0.000151652235420637	0	0	0	0	1.03119737651092E+18	8.10416954914448E+16	-0.119937720867833	0.0250927903985317	1.00404265455109	0.00624064274557587	0	0	0	0	-2.21686908352491E+18	2.27376320407797E+17	-0.119937720867833	0.0250927903985317	1.00404265455109	0.00624064274557587	0	0	0	0	0.00508796988141837	0.0347070626696784	0.0059441607250146	8	2088.91491540935	571.265400797821	-19.553870634835	5.33364615673912	0.0609343928342446	0.0165995875980022	-6.32711912046245E-05	1.7220940227896E-05	-4939.20322095832	295.517081612051	10	0.01	1E-20	1E+20	0.001	1E-25		234784.067738444	0	566044.363333333	2.41091471319052	171652.429368059		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	555812.363333333	2047	-10232	0	0	AddE80	10	EvalSpec	0.736866789435302	1024	102	1945	0		SAZ: 85.7393304476263 SZA: 39.3302164697116 LAZ: 98.6305346018153 LAZ: 71.4266239076496 Date: 9/16/2015 09:17:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:17:59	09:17:59	09/16/2015	2015-09-16 09:18:09	09:18:09	0	02:00:00					usb002007				29464556507.9565
-1	0	-0.012130178514759	0.0010964923708286	1.00203474971249	0.000145379337051303	0	0	0	0	1.55382988691108E+25	4.11920564941868E+24	-0.012130178514759	0.0010964923708286	1.00203474971249	0.000145379337051303	0	0	0	0	9.41461795034729E+17	7.84072115018441E+16	-0.125817414439763	0.0261363954283207	1.01394860180832	0.00630982896797649	0	0	0	0	-2.20395824632615E+18	2.19422970423042E+17	-0.125817414439763	0.0261363954283207	1.01394860180832	0.00630982896797649	0	0	0	0	0.00472489237000728	0.0336529104356273	0.00572815313233724	9	812.558372052799	560.047836225816	-7.6849138004198	5.22779911129348	0.0241433863424921	0.016266789826685	-2.52554598038029E-05	1.68722761288748E-05	-4537.4410425799	295.913760260975	10	0.01	1E-20	1E+20	0.001	1E-25		232775.309042155	0	561175.133333333	2.4108017969883	169208.408888422		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	550892.863333333	2047	-10282.27	0	0	AddE81	10	EvalSpec	0.722203526923187	1024	102	1945	0		SAZ: 85.7356173644934 SZA: 39.2886521114896 LAZ: 98.6329818283665 LAZ: 71.3866524288064 Date: 9/16/2015 09:18:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:18:09	09:18:09	09/16/2015	2015-09-16 09:18:19	09:18:19	0	02:00:00					usb002017				28631485638.5515
